,date,comptage,timestamp
435,2019-10-13 12:45:00,27,1570970700000
436,2019-10-13 13:00:00,27,1570971600000
437,2019-10-13 13:15:00,15,1570972500000
438,2019-10-13 13:30:00,21,1570973400000
439,2019-10-13 13:45:00,11,1570974300000
440,2019-10-13 14:00:00,27,1570975200000
441,2019-10-13 14:15:00,24,1570976100000
442,2019-10-13 14:30:00,16,1570977000000
443,2019-10-13 14:45:00,31,1570977900000
444,2019-10-13 15:00:00,23,1570978800000
445,2019-10-13 15:15:00,27,1570979700000
446,2019-10-13 15:30:00,26,1570980600000
447,2019-10-13 15:45:00,32,1570981500000
448,2019-10-13 16:00:00,17,1570982400000
449,2019-10-13 16:15:00,31,1570983300000
450,2019-10-13 16:30:00,18,1570984200000
451,2019-10-13 16:45:00,35,1570985100000
452,2019-10-13 17:00:00,19,1570986000000
453,2019-10-13 17:15:00,29,1570986900000
454,2019-10-13 17:30:00,21,1570987800000
455,2019-10-13 17:45:00,8,1570988700000
456,2019-10-13 18:00:00,19,1570989600000
457,2019-10-13 18:15:00,9,1570990500000
458,2019-10-13 18:30:00,18,1570991400000
459,2019-10-13 18:45:00,14,1570992300000
460,2019-10-13 19:00:00,11,1570993200000
461,2019-10-13 19:15:00,6,1570994100000
462,2019-10-13 19:30:00,15,1570995000000
463,2019-10-13 19:45:00,5,1570995900000
464,2019-10-13 20:00:00,5,1570996800000
465,2019-10-13 20:15:00,7,1570997700000
466,2019-10-13 20:30:00,4,1570998600000
467,2019-10-13 20:45:00,3,1570999500000
468,2019-10-13 21:00:00,13,1571000400000
469,2019-10-13 21:15:00,6,1571001300000
470,2019-10-13 21:30:00,2,1571002200000
471,2019-10-13 21:45:00,6,1571003100000
472,2019-10-13 22:00:00,7,1571004000000
473,2019-10-13 22:15:00,1,1571004900000
474,2019-10-13 22:30:00,5,1571005800000
475,2019-10-13 22:45:00,9,1571006700000
476,2019-10-13 23:00:00,4,1571007600000
477,2019-10-13 23:15:00,0,1571008500000
478,2019-10-13 23:30:00,0,1571009400000
479,2019-10-13 23:45:00,1,1571010300000
480,2019-10-14 00:00:00,1,1571011200000
481,2019-10-14 00:15:00,0,1571012100000
482,2019-10-14 00:30:00,0,1571013000000
483,2019-10-14 00:45:00,0,1571013900000
484,2019-10-14 01:00:00,0,1571014800000
485,2019-10-14 01:15:00,0,1571015700000
486,2019-10-14 01:30:00,1,1571016600000
487,2019-10-14 01:45:00,1,1571017500000
488,2019-10-14 02:00:00,0,1571018400000
489,2019-10-14 02:15:00,0,1571019300000
490,2019-10-14 02:30:00,0,1571020200000
491,2019-10-14 02:45:00,0,1571021100000
492,2019-10-14 03:00:00,0,1571022000000
493,2019-10-14 03:15:00,0,1571022900000
494,2019-10-14 03:30:00,1,1571023800000
495,2019-10-14 03:45:00,0,1571024700000
496,2019-10-14 04:00:00,2,1571025600000
497,2019-10-14 04:15:00,0,1571026500000
498,2019-10-14 04:30:00,0,1571027400000
499,2019-10-14 04:45:00,0,1571028300000
500,2019-10-14 05:00:00,1,1571029200000
501,2019-10-14 05:15:00,1,1571030100000
502,2019-10-14 05:30:00,2,1571031000000
503,2019-10-14 05:45:00,2,1571031900000
504,2019-10-14 06:00:00,3,1571032800000
505,2019-10-14 06:15:00,6,1571033700000
506,2019-10-14 06:30:00,5,1571034600000
507,2019-10-14 06:45:00,5,1571035500000
508,2019-10-14 07:00:00,18,1571036400000
509,2019-10-14 07:15:00,27,1571037300000
510,2019-10-14 07:30:00,23,1571038200000
511,2019-10-14 07:45:00,21,1571039100000
512,2019-10-14 08:00:00,19,1571040000000
513,2019-10-14 08:15:00,24,1571040900000
514,2019-10-14 08:30:00,22,1571041800000
515,2019-10-14 08:45:00,19,1571042700000
516,2019-10-14 09:00:00,10,1571043600000
517,2019-10-14 09:15:00,13,1571044500000
518,2019-10-14 09:30:00,9,1571045400000
519,2019-10-14 09:45:00,10,1571046300000
520,2019-10-14 10:00:00,16,1571047200000
521,2019-10-14 10:15:00,8,1571048100000
522,2019-10-14 10:30:00,14,1571049000000
523,2019-10-14 10:45:00,11,1571049900000
524,2019-10-14 11:00:00,11,1571050800000
525,2019-10-14 11:15:00,11,1571051700000
526,2019-10-14 11:30:00,8,1571052600000
527,2019-10-14 11:45:00,18,1571053500000
528,2019-10-14 12:00:00,16,1571054400000
529,2019-10-14 12:15:00,11,1571055300000
530,2019-10-14 12:30:00,18,1571056200000
531,2019-10-14 12:45:00,17,1571057100000
532,2019-10-14 13:00:00,23,1571058000000
533,2019-10-14 13:15:00,32,1571058900000
534,2019-10-14 13:30:00,23,1571059800000
535,2019-10-14 13:45:00,19,1571060700000
536,2019-10-14 14:00:00,21,1571061600000
537,2019-10-14 14:15:00,18,1571062500000
538,2019-10-14 14:30:00,22,1571063400000
539,2019-10-14 14:45:00,13,1571064300000
540,2019-10-14 15:00:00,28,1571065200000
541,2019-10-14 15:15:00,28,1571066100000
542,2019-10-14 15:30:00,36,1571067000000
543,2019-10-14 15:45:00,29,1571067900000
544,2019-10-14 16:00:00,31,1571068800000
545,2019-10-14 16:15:00,49,1571069700000
546,2019-10-14 16:30:00,33,1571070600000
547,2019-10-14 16:45:00,50,1571071500000
548,2019-10-14 17:00:00,40,1571072400000
549,2019-10-14 17:15:00,50,1571073300000
550,2019-10-14 17:30:00,50,1571074200000
551,2019-10-14 17:45:00,48,1571075100000
552,2019-10-14 18:00:00,38,1571076000000
553,2019-10-14 18:15:00,36,1571076900000
554,2019-10-14 18:30:00,42,1571077800000
555,2019-10-14 18:45:00,40,1571078700000
556,2019-10-14 19:00:00,30,1571079600000
557,2019-10-14 19:15:00,20,1571080500000
558,2019-10-14 19:30:00,21,1571081400000
559,2019-10-14 19:45:00,26,1571082300000
560,2019-10-14 20:00:00,16,1571083200000
561,2019-10-14 20:15:00,15,1571084100000
562,2019-10-14 20:30:00,13,1571085000000
563,2019-10-14 20:45:00,12,1571085900000
564,2019-10-14 21:00:00,10,1571086800000
565,2019-10-14 21:15:00,13,1571087700000
566,2019-10-14 21:30:00,9,1571088600000
567,2019-10-14 21:45:00,5,1571089500000
568,2019-10-14 22:00:00,7,1571090400000
569,2019-10-14 22:15:00,6,1571091300000
570,2019-10-14 22:30:00,5,1571092200000
571,2019-10-14 22:45:00,10,1571093100000
572,2019-10-14 23:00:00,3,1571094000000
573,2019-10-14 23:15:00,1,1571094900000
574,2019-10-14 23:30:00,0,1571095800000
575,2019-10-14 23:45:00,6,1571096700000
576,2019-10-15 00:00:00,1,1571097600000
577,2019-10-15 00:15:00,3,1571098500000
578,2019-10-15 00:30:00,1,1571099400000
579,2019-10-15 00:45:00,3,1571100300000
580,2019-10-15 01:00:00,0,1571101200000
581,2019-10-15 01:15:00,0,1571102100000
582,2019-10-15 01:30:00,2,1571103000000
583,2019-10-15 01:45:00,0,1571103900000
584,2019-10-15 02:00:00,0,1571104800000
585,2019-10-15 02:15:00,0,1571105700000
586,2019-10-15 02:30:00,0,1571106600000
587,2019-10-15 02:45:00,0,1571107500000
588,2019-10-15 03:00:00,0,1571108400000
589,2019-10-15 03:15:00,3,1571109300000
590,2019-10-15 03:30:00,1,1571110200000
591,2019-10-15 03:45:00,0,1571111100000
592,2019-10-15 04:00:00,0,1571112000000
593,2019-10-15 04:15:00,0,1571112900000
594,2019-10-15 04:30:00,0,1571113800000
595,2019-10-15 04:45:00,1,1571114700000
596,2019-10-15 05:00:00,1,1571115600000
597,2019-10-15 05:15:00,1,1571116500000
598,2019-10-15 05:30:00,3,1571117400000
599,2019-10-15 05:45:00,4,1571118300000
600,2019-10-15 06:00:00,2,1571119200000
601,2019-10-15 06:15:00,6,1571120100000
602,2019-10-15 06:30:00,4,1571121000000
603,2019-10-15 06:45:00,4,1571121900000
604,2019-10-15 07:00:00,12,1571122800000
